latitude,longitude
43.325239,-3.011475
13.44323,-86.747431
-17.966712,-67.116624
-13.012617,-73.980897
6.618911,3.305532
13.745556,-87.873611
13.916667,-88.233333
13.702621,-88.727772
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
31.326015,75.576183
-14.385277,-73.962606
6.455641,3.429865
4.667128,-74.106056
-33.010693,-71.527794
7.716666,81.700188
-17.382789,-66.166439
6.48927,-74.40176
34.438094,35.830837
-12.787148,-74.973207
43.258434,-2.921819
43.258434,-2.921819
43.258434,-2.921819
42.84964,-2.692359
43.291618,-1.977903
42.815372,-1.653616
43.291618,-1.977903
42.84964,-2.692359
-33.469115,-70.641997
33.888523,35.503513
55.011562,-7.312045
37.99749,23.762728
16.912033,-90.299578
-33.366238,-70.505302
14.965261,-91.795813
39.744344,-8.807254
15.803465,-91.085689
15.987447,-90.784191
47.976575,-122.206419
43.359399,-1.766148
48.802294,9.802725
33.888523,35.503513
48.856644,2.34233
54.607712,-5.95621
-12.423027,-75.153646
-14.385277,-73.962606
-15.65083,-70.321899
-13.049167,-74.138611
54.684823,-5.965868
38.686354,-9.148656
38.642862,-9.106503
38.725299,-9.150036
38.524515,-8.893066
31.771599,35.2034
13.516667,-88.383333
13.3,-88.816667
13.8,-88.866667
-13.283133,-75.319238
-12.841355,-74.574194
-13.433611,-74.270833
-26.184113,28.033232
-25.891968,32.605135
6.242026,-75.564766
54.607712,-5.95621
13.491242,-88.173134
16.950077,-90.613851
-29.115897,26.219814
33.888523,35.503513
14.622869,-90.529068
43.258434,-2.921819
43.258434,-2.921819
43.280364,-2.171588
6.242026,-75.564766
43.32412,-1.929857
43.311307,-1.900896
10.91987,-83.70349
-13.629385,-74.128128
-11.817191,-75.624276
-13.433611,-74.270833
-12.57906,-74.228928
54.347539,-6.656108
51.504387,-0.140041
-13.163874,-74.223564
12.833333,-87.366667
13.364485,-85.29338
11.676334,-84.702872
13.049764,-86.600613
-11.161067,-75.99309
-11.161067,-75.99309
-11.161067,-75.99309
-11.161067,-75.99309
-26.184113,28.033232
-33.366238,-70.505302
-33.469115,-70.641997
-33.366238,-70.505302
-33.366238,-70.505302
29.041111,48.1375
29.347702,47.94912
29.347702,47.94912
50.836426,4.367415
9.912214,-84.138237
14.965261,-91.795813
-9.317778,-75.934444
54.607712,-5.95621
-26.184113,28.033232
38.725299,-9.150036
40.714018,-73.559002
-33.469115,-70.641997
-33.469115,-70.641997
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
16.783116,-90.116653
51.504387,-0.140041
-33.366238,-70.505302
-33.469115,-70.641997
6.95284,-71.87514
16.783116,-90.116653
-26.184113,28.033232
-29.861824,31.008293
40.697132,-73.931351
-33.050125,-71.612251
-33.050125,-71.612251
43.136978,-2.073914
12.298125,-86.596842
-12.766994,-74.642308
-12.990098,-74.686882
-13.308333,-73.583333
43.291618,-1.977903
-26.184113,28.033232
-26.184113,28.033232
-29.601439,30.376695
42.815372,-1.653616
13.759041,-86.017217
54.052218,-7.803204
51.504387,-0.140041
11.242035,-74.205384
13.759041,-86.017217
13.698495,-85.77846
-11.051287,-75.788261
-13.4029,-73.669606
54.842824,-6.667731
38.395649,27.135641
6.242026,-75.564766
4.566935,-75.750263
-29.750104,30.984118
43.492949,-1.474841
5.868118,-74.415922
2.03955,-77.21702
6.313712,-73.950146
14.766667,-91.816667
-33.050125,-71.612251
31.770556,35.269167
31.147131,75.341218
-11.967368,-76.978462
13.96215,-88.198024
13.853697,-85.593154
13.853697,-85.593154
39.930771,32.76754
41.106178,28.689863
31.771599,35.2034
33.888523,35.503513
33.888523,35.503513
13.052295,-86.589121
13.631126,-86.528927
13.564854,-86.028297
48.856644,2.34233
-33.366238,-70.505302
-33.366238,-70.505302
13.84222,-89.09694
11.327162,-84.038559
14.622869,-90.529068
-9.929478,-76.239738
13.805691,-88.145787
13.851327,-88.156206
13.5,-88.9
14.622869,-90.529068
-11.967368,-76.978462
43.267549,-1.975814
43.267454,-2.020169
51.504387,-0.140041
-11.967368,-76.978462
-11.967368,-76.978462
-34.585716,-70.991131
-33.050125,-71.612251
33.888523,35.503513
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
-33.366238,-70.505302
43.388051,-1.663055
14.622869,-90.529068
33.4925,35.587222
34.008889,36.145278
33.888523,35.503513
33.888523,35.503513
33.888523,35.503513
33.888523,35.503513
33.888523,35.503513
31.530243,35.094162
14.107072,-89.072863
31.530243,35.094162
-9.297478,-75.996312
-8.448899,-76.324652
43.296482,5.36978
45.072641,4.847654
33.550434,35.370964
-13.152712,-74.218628
13.69288,-89.199161
13.69288,-89.199161
32.222271,35.253506
32.222271,35.253506
54.645861,-6.745149
54.489224,-6.920883
54.645861,-6.745149
33.377007,35.483707
33.550434,35.370964
33.541351,35.586215
4.667128,-74.106056
13.69288,-89.199161
10.984639,-84.323565
-12.787148,-74.973207
-12.530174,-74.217014
-33.366238,-70.505302
32.409504,35.28063
54.347539,-6.656108
54.50853,-6.763131
54.50853,-6.763131
54.298121,-6.521291
40.326422,-3.758988
-32.951052,-60.666365
15.66889,-91.33611
15.66889,-91.33611
15.66889,-91.33611
33.888523,35.503513
13.642491,-86.309214
54.706718,-7.592867
13.00583,-87.50278
-33.366238,-70.505302
-33.366238,-70.505302
43.258434,-2.921819
-33.366238,-70.505302
33.888523,35.503513
4.667128,-74.106056
31.502407,34.459743
13.663669,-88.172009
13.69288,-89.199161
13.00583,-87.50278
-25.718321,28.408798
54.607712,-5.95621
33.550434,35.370964
33.550434,35.370964
54.607712,-5.95621
-11.967368,-76.978462
5.975153,-74.586142
13.00583,-87.50278
11.81788,-86.51557
-31.399301,-64.182129
-31.399301,-64.182129
-31.399301,-64.182129
14.0833,-87.2167
34.438094,35.830837
14.15695,-89.011475
11.81788,-86.51557
13.00583,-87.50278
10.63213,-74.92172
-33.366238,-70.505302
50.732674,7.096299
33.266151,35.214058
33.266151,35.214058
33.888523,35.503513
13.229233,-86.86908
14.74189,-83.9717
13.00583,-87.50278
33.888523,35.503513
33.888523,35.503513
33.550434,35.370964
33.888523,35.503513
13.68317,-84.572511
11.327162,-84.038559
11.327162,-84.038559
55.011562,-7.312045
43.291618,-1.977903
43.291618,-1.977903
41.918891,8.737554
43.222177,-2.885668
43.222177,-2.885668
0.350848,32.580224
54.183052,-6.341388
-33.366238,-70.505302
33.377007,35.483707
-13.152712,-74.218628
54.767773,-7.251106
41.930607,8.742907
43.258434,-2.921819
13.43204,-88.592239
33.888523,35.503513
13.876944,-89.173556
13.69288,-89.199161
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
33.550434,35.370964
1.61456,-75.6053
33.888523,35.503513
13.8222,-89.25389
14.622869,-90.529068
33.550434,35.370964
33.266151,35.214058
33.550434,35.370964
-33.366238,-70.505302
-33.366238,-70.505302
31.771599,35.2034
7.972322,124.344864
6.2675,-75.568611
6.2675,-75.568611
33.888523,35.503513
5.975153,-74.586142
6.313712,-73.950146
33.377007,35.483707
33.523047,35.384005
39.158035,-75.524734
-34.61768,-58.444435
31.771599,35.2034
31.771599,35.2034
33.266151,35.214058
-13.152712,-74.218628
14.04111,-88.938568
13.43204,-88.592239
33.550434,35.370964
33.377007,35.483707
33.379336,35.354476
-12.787148,-74.973207
43.716135,10.396584
54.50853,-6.763131
33.266151,35.214058
-14.054639,-73.088412
15.123843,-91.805631
14.622869,-90.529068
14.622869,-90.529068
14.622869,-90.529068
14.622869,-90.529068
14.622869,-90.529068
-7.162225,-78.512094
6.34053,-75.562227
33.888523,35.503513
4.667128,-74.106056
33.888523,35.503513
4.941167,-72.742596
7.08071,-74.70101
-10.403611,-77.396389
-13.604425,-74.753503
42.309409,9.149022
42.309409,9.149022
41.930607,8.742907
31.862497,35.46188
33.377007,35.483707
33.550434,35.370964
33.888523,35.503513
6.34053,-75.562227
13.483333,-88.466667
13.445104,-88.246118
14.622869,-90.529068
33.377007,35.483707
33.550434,35.370964
-34.68631,-58.528473
33.550434,35.370964
-12.787148,-74.973207
-13.152712,-74.218628
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
54.607712,-5.95621
13.69288,-89.199161
32.974218,35.23297
5.82789,-55.17622
41.890961,12.490069
13.733333,-88.883333
33.668873,35.424938
33.193992,35.409673
13.738762,-89.054916
48.139126,11.580186
3.06695,-75.13872
33.379253,35.354487
-13.585034,-74.352003
9.768079,-74.71734
-11.967368,-76.978462
-33.366238,-70.505302
54.607712,-5.95621
5.975153,-74.586142
2.0376,-76.92505
14.622869,-90.529068
6.48927,-74.40176
6.012715,-73.671896
-11.967368,-76.978462
-10.403488,-77.396721
33.541351,35.586215
33.410833,35.279167
33.377007,35.483707
33.541351,35.586215
12.398896,-86.813327
5.45394,-73.36205
48.80341,2.287991
54.607712,-5.95621
-11.967368,-76.978462
-11.967368,-76.978462
14.622869,-90.529068
14.622869,-90.529068
14.622869,-90.529068
32.222271,35.253506
54.607712,-5.95621
33.379253,35.354487
33.377007,35.483707
6.21906,-73.81111
-33.366238,-70.505302
4.74871,-75.91319
13.9,-88.216667
-13.152712,-74.218628
14.622869,-90.529068
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
13.586201,-88.750773
13.64121,-88.785423
43.610769,3.876716
54.183052,-6.341388
55.011562,-7.312045
33.377007,35.483707
13.69288,-89.199161
32.778155,-96.795404
6.313712,-73.950146
13.586201,-88.750773
31.771599,35.2034
54.463367,-6.328597
-33.010693,-71.527794
-33.010693,-71.527794
-33.010693,-71.527794
11.242035,-74.205384
55.011562,-7.312045
33.888523,35.503513
33.888523,35.503513
54.063074,-6.006978
33.888523,35.503513
-34.61768,-58.444435
40.465595,-3.696263
33.550434,35.370964
33.454738,35.297233
40.697132,-73.931351
31.502407,34.459743
32.52021,35.151958
-33.366238,-70.505302
33.590695,35.749255
47.657162,-117.25507
32.222271,35.253506
54.081638,-6.448779
31.147131,75.341218
31.147131,75.341218
43.359399,-1.766148
-10.680652,-76.259918
-10.680652,-76.259918
-9.666635,-75.966647
54.463367,-6.328597
14.622869,-90.529068
34.438094,35.830837
13.43204,-88.592239
23.940848,91.988153
33.888523,35.503513
11.327162,-84.038559
-13.152712,-74.218628
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
7.116294,-73.120026
54.183052,-6.341388
9.294802,29.789141
43.258434,-2.921819
-34.61768,-58.444435
5.85936,-73.96559
13.516667,-88.383333
13.483333,-88.466667
43.258434,-2.921819
43.258434,-2.921819
43.258434,-2.921819
43.258434,-2.921819
54.607712,-5.95621
54.607712,-5.95621
54.607712,-5.95621
6.705778,121.972109
52.482961,-1.893592
12.6321,-87.36653
-29.861824,31.008293
16.25,-61.28333
16.2411,-61.5331
16.2411,-61.5331
16.2411,-61.5331
16.2411,-61.5331
43.34872,-3.010091
14.555498,-90.439039
41.67615,8.903952
33.377007,35.483707
33.377007,35.483707
33.541351,35.586215
33.410833,35.279167
12.591655,-85.909379
11.583333,-84.016667
43.291618,-1.977903
13.516667,-88.383333
13.5,-88.35
13.53333,-88.35
13.533333,-88.383333
13.557072,-88.349433
13.595253,-88.448924
33.377007,35.483707
33.454738,35.297233
33.377007,35.483707
33.550434,35.370964
33.888523,35.503513
48.856644,2.34233
25.906267,93.72759
32.222271,35.253506
13.876944,-89.173556
13.876944,-89.173556
33.550434,35.370964
11.327162,-84.038559
12.84265,-87.382867
11.49819,-83.91111
43.359399,-1.766148
42.815372,-1.653616
41.930607,8.742907
41.930607,8.742907
37.99749,23.762728
37.99749,23.762728
37.99749,23.762728
43.066932,-2.167393
48.856644,2.34233
-8.993114,-78.085154
9.856711,-75.02197
0.872582,-75.619733
13.69288,-89.199161
33.550434,35.370964
43.311307,-1.900896
41.930607,8.742907
33.266151,35.214058
33.266151,35.214058
7.828461,123.436612
54.607712,-5.95621
37.99749,23.762728
33.377007,35.483707
-33.010693,-71.527794
-18.477323,-70.314534
50.940664,6.959912
32.004264,35.276546
7.818905,123.366468
33.888523,35.503513
14.622869,-90.529068
-18.477323,-70.314534
54.607712,-5.95621
33.377007,35.483707
-33.366238,-70.505302
31.502407,34.459743
31.704338,35.194355
-34.170331,-70.740822
24.891115,67.143311
14.622869,-90.529068
14.526944,-90.5875
12.822269,-86.002138
-11.967368,-76.978462
-13.152712,-74.218628
-33.366238,-70.505302
33.377007,35.483707
9.999547,29.398746
6.21906,-73.81111
54.380333,-5.547978
-33.366238,-70.505302
35.772163,140.321777
43.280364,-2.171588
34.12333,35.652436
36.201721,37.14352
11.197546,-85.51101
-13.152712,-74.218628
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-11.967368,-76.978462
-6.774056,-79.843559
43.311307,-1.900896
43.311308,-1.900897
43.297222,-2.991667
41.890961,12.490069
31.147131,75.341218
33.377007,35.483707
33.377007,35.483707
-10.680652,-76.259918
7.062532,-73.085812
7.062532,-73.085812
43.297222,-2.991667
37.38264,-5.996295
37.38264,-5.996295
41.656285,-0.876533
40.465595,-3.696263
41.400635,2.150913
31.147131,75.341218
31.147131,75.341218
54.075337,-6.179542
12.929811,-85.917027
7.062532,-73.085812
54.183052,-6.341388
54.183052,-6.341388
36.846825,-76.285069
54.103436,-6.193593
54.463367,-6.328597
33.668873,35.424938
6.313712,-73.950146
11.583307,-84.016675
11.327162,-84.038559
11.327162,-84.038559
42.695391,-1.676069
7.07786,-74.70355
2.577778,-75.830833
13.766667,-88.266667
13.269444,-88.234444
13.616667,-88.4
13.55,-88.416667
13.777749,-88.567496
33.550434,35.370964
13.344322,-88.437463
13.344322,-88.437463
13.64121,-88.785423
13.64121,-88.785423
1.687313,31.713846
0.869892,-73.841906
13.808486,-88.409066
30.210994,74.945474
30.210994,74.945474
30.210994,74.945474
33.550434,35.370964
33.377007,35.483707
31.633078,74.878288
31.534899,75.910571
31.502407,34.459743
31.502407,34.459743
55.011103,-6.411225
14.331414,-89.442393
31.502407,34.459743
14.622869,-90.529068
14.622869,-90.529068
40.697132,-73.931351
31.771599,35.2034
33.550434,35.370964
13.69288,-89.199161
33.463846,35.576524
33.550434,35.370964
43.291618,-1.977903
-26.213851,28.167082
-29.794283,30.611331
14.622869,-90.529068
7.116294,-73.120026
7.116294,-73.120026
1.72614,-77.2453
13.69288,-89.199161
31.530243,35.094162
33.266151,35.214058
11.99159,-83.68645
11.99159,-83.68645
-11.967368,-76.978462
31.814231,34.797329
8.083272,-73.224495
15.925094,-90.914539
33.550434,35.370964
11.99159,-83.68645
11.99159,-83.68645
43.181544,-0.914847
35.724533,51.40519
2.85,-76.316667
51.213924,6.780691
29.980676,76.584475
31.147131,75.341218
31.762996,35.134261
33.397778,35.685
6.2675,-75.568611
6.2675,-75.568611
5.340873,-76.145939
14.622869,-90.529068
14.75,-92.0
33.550434,35.370964
33.541351,35.586215
14.051282,-89.232393
-11.967368,-76.978462
-11.967368,-76.978462
31.771599,35.2034
-25.891968,32.605135
-13.012617,-73.980897
38.988155,-76.931633
-29.156284,31.407625
-33.010693,-71.527794
-35.675149,-71.542969
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-36.816006,-73.037659
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
31.633078,74.878288
33.888523,35.503513
10.981412,-74.778319
-29.156284,31.407625
14.533333,-91.316667
8.09242,-76.72738
8.09242,-76.72738
-13.152712,-74.218628
-13.152712,-74.218628
-15.714444,-71.452222
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
-33.050125,-71.612251
-33.050125,-71.612251
-33.050125,-71.612251
-33.050125,-71.612251
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.366238,-70.505302
-33.050125,-71.612251
-33.366238,-70.505302
-33.366238,-70.505302
14.1928,-90.374835
13.69288,-89.199161
43.359399,-1.766148
42.84964,-2.692359
33.888523,35.503513
-14.31884,-74.378173
-12.939782,-74.247478
8.749996,-75.883346
6.52393,-73.62332
8.749996,-75.883346
8.749996,-75.883346
8.749996,-75.883346
6.242026,-75.564766
6.242026,-75.564766
54.706718,-7.592867
54.787715,-6.492314
5.975153,-74.586142
13.933732,-89.025836
13.69288,-89.199161
13.69288,-89.199161
13.69288,-89.199161
6.242026,-75.564766
6.242026,-75.564766
-33.366238,-70.505302
9.815254,80.037053
14.74189,-83.9717
-14.750233,-74.38224
54.347539,-6.656108
-16.509317,-68.10434
-33.366238,-70.505302
13.69288,-89.199161
13.69288,-89.199161
31.771599,35.2034
33.550434,35.370964
33.888523,35.503513
-23.650193,-70.400018
13.766667,-88.266667
13.666667,-88.783333
31.907141,35.198219
31.907141,35.198219
-12.787148,-74.973207
-12.948146,-74.020842
48.75235,-122.471219
33.888523,35.503513
9.666399,80.020477
9.666399,80.020477
9.032222,-75.238611
13.7,-88.1
33.550434,35.370964
33.550434,35.370964
54.607712,-5.95621
13.69288,-89.199161
13.186785,-86.92316
-33.366238,-70.505302
13.61667,-88.88333
-36.816006,-73.037659
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.737123,-78.110828
-0.464417,-77.890377
31.821444,34.665169
33.888523,35.503513
14.084167,-90.266111
15.925094,-90.914539
14.91157,-92.054893
14.91157,-92.054893
-33.366238,-70.505302
54.479875,-6.228448
11.81788,-86.51557
-11.967368,-76.978462
54.489224,-6.920883
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
-36.816006,-73.037659
55.011562,-7.312045
